,PseudoTime
E1714_647,0.8095238095238095
E708_220,0.2744360902255639
E125_410,0.5125313283208021
E717_78,0.09649122807017543
E3148_675,0.8446115288220551
E3088_502,0.6278195488721805
E2766_740,0.9260651629072681
E1812_228,0.2844611528822055
E4973_121,0.15037593984962405
E3787_190,0.23684210526315788
E1259_507,0.6340852130325815
E3212_588,0.7355889724310777
E2217_172,0.21428571428571427
E1129_626,0.7832080200501254
E136_203,0.2531328320802005
E4566_268,0.33458646616541354
E4482_525,0.656641604010025
E3568_115,0.14285714285714285
E1219_579,0.7243107769423559
E25_239,0.2982456140350877
E84_379,0.47368421052631576
E2975_657,0.8220551378446115
E2166_395,0.49373433583959897
E1909_763,0.9548872180451128
E3644_581,0.7268170426065163
E482_523,0.6541353383458647
E599_609,0.7619047619047619
E4232_435,0.543859649122807
E2483_632,0.7907268170426065
E4637_100,0.12406015037593984
E956_143,0.17794486215538846
E4056_521,0.6516290726817042
E166_76,0.09398496240601503
E1784_263,0.3283208020050125
E1778_672,0.8408521303258145
E2239_169,0.21052631578947367
E2635_788,0.9862155388471178
E4362_286,0.35714285714285715
E280_123,0.15288220551378445
E2412_391,0.48872180451127817
E470_572,0.7155388471177945
E2345_160,0.19924812030075187
E4307_404,0.5050125313283208
E1861_115,0.14285714285714285
E4923_691,0.8646616541353384
E537_525,0.656641604010025
E1681_388,0.4849624060150376
E3744_332,0.41478696741854637
E4370_336,0.4197994987468672
E1720_234,0.29197994987468673
E2848_11,0.012531328320802004
E2859_213,0.2656641604010025
E3988_649,0.8120300751879699
E1912_308,0.38471177944862156
E326_693,0.8671679197994987
E1316_756,0.9461152882205514
E2141_599,0.7493734335839599
E3358_752,0.9411027568922306
E2919_104,0.12907268170426064
E3271_58,0.07142857142857142
E3694_352,0.4398496240601504
E1315_436,0.5451127819548872
E4733_233,0.2907268170426065
E4029_373,0.46616541353383456
E1810_304,0.37969924812030076
E2170_422,0.5275689223057645
E4199_189,0.23558897243107768
E2469_684,0.8558897243107769
E1092_478,0.5977443609022557
E23_677,0.8471177944862155
E3964_375,0.46867167919799496
E4659_747,0.9348370927318296
E1894_354,0.4423558897243108
E3996_329,0.41102756892230574
E1593_371,0.46365914786967416
E1731_287,0.3583959899749373
E1615_315,0.39348370927318294
E4738_3,0.002506265664160401
E18_290,0.36215538847117795
E2805_748,0.9360902255639098
E2126_212,0.2644110275689223
E809_202,0.2518796992481203
E4810_242,0.30200501253132833
E276_110,0.13659147869674185
E1362_341,0.42606516290726815
E2754_507,0.6340852130325815
E1668_784,0.981203007518797
E3044_25,0.03007518796992481
E929_239,0.2982456140350877
E400_128,0.15914786967418545
E1744_320,0.39974937343358397
E4667_555,0.6942355889724311
E4924_25,0.03007518796992481
E2110_579,0.7243107769423559
E3313_252,0.31453634085213034
E2384_550,0.6879699248120301
E3014_200,0.24937343358395989
E3804_27,0.03258145363408521
E4491_794,0.993734335839599
E3305_408,0.5100250626566416
E4051_746,0.9335839598997494
E2683_199,0.24812030075187969
E3116_535,0.6691729323308271
E285_756,0.9461152882205514
E3848_15,0.017543859649122806
E4788_518,0.6478696741854637
E2554_522,0.6528822055137845
E4907_406,0.5075187969924813
E4639_435,0.543859649122807
E3115_706,0.8834586466165414
E175_456,0.5701754385964912
E4786_389,0.48621553884711777
E4391_713,0.8922305764411027
E1099_709,0.8872180451127819
E4735_773,0.9674185463659147
E2955_274,0.34210526315789475
E425_77,0.09523809523809523
E2096_401,0.5012531328320802
E878_466,0.5827067669172933
E4154_670,0.8383458646616542
E880_501,0.6265664160401002
E3300_511,0.6390977443609023
E711_221,0.2756892230576441
E3091_75,0.09273182957393483
E4288_383,0.47869674185463656
E4429_433,0.5413533834586466
E114_245,0.3057644110275689
E212_559,0.6992481203007519
E241_263,0.3283208020050125
E1694_466,0.5827067669172933
E4916_412,0.5150375939849624
E3280_722,0.9035087719298246
E1142_640,0.8007518796992481
E1872_10,0.011278195488721804
E4235_372,0.4649122807017544
E2774_752,0.9411027568922306
E4553_152,0.18922305764411027
E4399_542,0.6779448621553885
E3477_562,0.7030075187969925
E637_439,0.5488721804511278
E2118_81,0.10025062656641603
E4551_713,0.8922305764411027
E4327_424,0.5300751879699248
E1442_643,0.8045112781954887
E536_425,0.531328320802005
E2687_166,0.20676691729323307
E111_439,0.5488721804511278
E4386_711,0.8897243107769424
E1922_279,0.3483709273182957
E1633_407,0.5087719298245614
E3307_357,0.44611528822055135
E1439_479,0.5989974937343359
E1403_781,0.9774436090225563
E2299_780,0.9761904761904762
E1390_80,0.09899749373433583
E4854_742,0.9285714285714286
E2028_203,0.2531328320802005
E3922_60,0.07393483709273183
E1965_158,0.19674185463659147
E739_417,0.5213032581453634
E428_332,0.41478696741854637
E255_492,0.6152882205513784
E3791_109,0.13533834586466165
E3086_716,0.8959899749373433
E4293_474,0.5927318295739349
E1641_663,0.8295739348370927
E3898_420,0.525062656641604
E1069_297,0.37092731829573933
E3076_724,0.9060150375939849
E2595_147,0.18295739348370926
E1817_177,0.22055137844611528
E2481_512,0.6403508771929824
E2437_115,0.14285714285714285
E3196_691,0.8646616541353384
E319_700,0.8759398496240601
E655_736,0.9210526315789473
E2231_381,0.47619047619047616
E2684_579,0.7243107769423559
E2089_604,0.7556390977443609
E2877_308,0.38471177944862156
E2286_622,0.7781954887218046
E3169_464,0.5802005012531328
E1634_473,0.5914786967418546
E795_652,0.8157894736842105
E3253_207,0.2581453634085213
E2721_571,0.7142857142857143
E2799_449,0.5614035087719298
E3727_560,0.7005012531328321
E364_306,0.38220551378446116
E3765_36,0.043859649122807015
E1494_315,0.39348370927318294
E1118_5,0.005012531328320802
E3075_745,0.9323308270676691
E1330_718,0.8984962406015038
E2835_124,0.15413533834586465
E1585_208,0.2593984962406015
E3362_586,0.7330827067669173
E4945_173,0.21553884711779447
E1513_466,0.5827067669172933
E2951_276,0.34461152882205515
E1567_253,0.3157894736842105
E4521_155,0.19298245614035087
E1063_86,0.10651629072681704
E2903_45,0.05513784461152882
E3033_458,0.5726817042606517
E3302_622,0.7781954887218046
E4512_286,0.35714285714285715
E474_450,0.5626566416040101
E2474_339,0.42355889724310775
E472_608,0.7606516290726817
E3479_780,0.9761904761904762
E235_473,0.5914786967418546
E2289_316,0.39473684210526316
E3836_762,0.9536340852130326
E4192_234,0.29197994987468673
E2734_174,0.21679197994987467
E818_459,0.5739348370927319
E0_564,0.7055137844611529
E690_580,0.7255639097744361
E1270_532,0.6654135338345865
E3582_70,0.08646616541353383
E581_334,0.41729323308270677
E2408_342,0.4273182957393484
E1864_276,0.34461152882205515
E748_332,0.41478696741854637
E2510_91,0.11278195488721804
E4867_359,0.44862155388471175
E4883_61,0.07518796992481203
E2591_598,0.7481203007518797
E1391_653,0.8170426065162907
E1450_490,0.6127819548872181
E532_703,0.8796992481203008
E55_195,0.24310776942355888
E2758_412,0.5150375939849624
E4382_133,0.16541353383458646
E814_394,0.4924812030075188
E937_570,0.7130325814536341
E1337_620,0.7756892230576441
E848_668,0.8358395989974937
E1110_324,0.40476190476190477
E2937_145,0.18045112781954886
E3947_572,0.7155388471177945
E3833_590,0.7380952380952381
E3185_332,0.41478696741854637
E2708_320,0.39974937343358397
E4479_763,0.9548872180451128
E2323_540,0.6754385964912281
E20_67,0.08270676691729323
E1098_763,0.9548872180451128
E3907_409,0.5112781954887218
E1280_746,0.9335839598997494
E134_329,0.41102756892230574
E4060_781,0.9774436090225563
E1735_650,0.8132832080200502
E2270_642,0.8032581453634086
E4749_496,0.6203007518796992
E1331_410,0.5125313283208021
E393_80,0.09899749373433583
E3451_385,0.48120300751879697
E4110_126,0.15664160401002505
E4319_485,0.606516290726817
E1178_101,0.12531328320802004
E1441_430,0.5375939849624061
E3346_524,0.6553884711779449
E327_590,0.7380952380952381
E3470_261,0.3258145363408521
E1836_394,0.4924812030075188
E2789_246,0.30701754385964913
E4030_775,0.9699248120300752
E606_228,0.2844611528822055
E733_711,0.8897243107769424
E3439_599,0.7493734335839599
E38_686,0.8583959899749374
E2063_342,0.4273182957393484
E2838_510,0.6378446115288221
E4697_247,0.3082706766917293
E1690_735,0.9197994987468672
E1041_135,0.16791979949874686
E2655_166,0.20676691729323307
E3764_386,0.4824561403508772
E491_108,0.13408521303258145
E4354_389,0.48621553884711777
E402_796,0.9962406015037594
E961_90,0.11152882205513784
E4436_677,0.8471177944862155
E3416_391,0.48872180451127817
E4206_516,0.6453634085213033
E3801_549,0.6867167919799498
E3266_602,0.7531328320802005
E457_622,0.7781954887218046
E1736_301,0.37593984962406013
E3813_650,0.8132832080200502
E4379_375,0.46867167919799496
E2922_663,0.8295739348370927
E1525_95,0.11779448621553884
E1824_293,0.3659147869674185
E2165_487,0.6090225563909775
E2652_121,0.15037593984962405
E3874_563,0.7042606516290727
E2830_360,0.449874686716792
E292_52,0.06390977443609022
E3899_101,0.12531328320802004
E2864_90,0.11152882205513784
E4801_273,0.3408521303258145
E230_114,0.14160401002506265
E2592_266,0.33208020050125314
E2638_436,0.5451127819548872
E3774_496,0.6203007518796992
E3670_97,0.12030075187969924
E2957_239,0.2982456140350877
E650_714,0.893483709273183
E4953_91,0.11278195488721804
E854_710,0.8884711779448622
E3338_438,0.5476190476190477
E3516_23,0.02756892230576441
E4647_585,0.731829573934837
E555_352,0.4398496240601504
E1216_256,0.31954887218045114
E4832_141,0.17543859649122806
E1516_448,0.5601503759398496
E1081_780,0.9761904761904762
E3930_216,0.2694235588972431
E720_39,0.047619047619047616
E2317_63,0.07769423558897243
E3103_425,0.531328320802005
E768_130,0.16165413533834586
E1767_249,0.3107769423558897
E401_707,0.8847117794486216
E4892_400,0.5
E796_213,0.2656641604010025
E4433_201,0.2506265664160401
E2845_653,0.8170426065162907
E3599_783,0.9799498746867168
E561_565,0.706766917293233
E2164_533,0.6666666666666666
E3468_643,0.8045112781954887
E4124_7,0.007518796992481203
E3612_408,0.5100250626566416
E2982_411,0.5137844611528822
E879_273,0.3408521303258145
E4062_373,0.46616541353383456
E4756_327,0.40852130325814534
E1371_707,0.8847117794486216
E1427_226,0.2819548872180451
E3329_163,0.20300751879699247
E2732_81,0.10025062656641603
E2793_86,0.10651629072681704
E3814_163,0.20300751879699247
E2078_357,0.44611528822055135
E1680_367,0.45864661654135336
E2896_453,0.5664160401002506
E3527_793,0.9924812030075187
E1907_136,0.16917293233082706
E138_278,0.34711779448621555
E1998_525,0.656641604010025
E2091_451,0.5639097744360902
E2319_782,0.9786967418546366
E344_244,0.30451127819548873
E4018_586,0.7330827067669173
E4700_414,0.5175438596491229
E3549_712,0.8909774436090225
E1399_765,0.9573934837092731
E4829_320,0.39974937343358397
E4836_628,0.7857142857142857
E2293_295,0.3684210526315789
E168_85,0.10526315789473684
E4041_549,0.6867167919799498
E4208_495,0.6190476190476191
E4254_781,0.9774436090225563
E4315_488,0.6102756892230576
E1645_706,0.8834586466165414
E3045_289,0.3609022556390977
E1294_695,0.8696741854636592
E2167_768,0.9611528822055138
E4572_228,0.2844611528822055
E861_31,0.03759398496240601
E3634_269,0.3358395989974937
E1202_679,0.849624060150376
E1471_389,0.48621553884711777
E2497_346,0.4323308270676692
E2727_535,0.6691729323308271
E2475_377,0.47117794486215536
E1002_305,0.38095238095238093
E3107_552,0.6904761904761905
E4280_657,0.8220551378446115
E4184_489,0.6115288220551378
E4426_69,0.08521303258145363
E4220_24,0.02882205513784461
E3573_122,0.15162907268170425
E28_267,0.3333333333333333
E1490_288,0.35964912280701755
E3081_16,0.018796992481203006
E4267_406,0.5075187969924813
E1198_570,0.7130325814536341
E504_65,0.08020050125313283
E2295_645,0.8070175438596491
E3162_186,0.23182957393483708
E336_616,0.7706766917293233
E4418_530,0.6629072681704261
E777_639,0.7994987468671679
E157_316,0.39473684210526316
E4548_136,0.16917293233082706
E2314_604,0.7556390977443609
E4151_607,0.7593984962406015
E2748_295,0.3684210526315789
E2794_564,0.7055137844611529
E1050_676,0.8458646616541353
E1482_783,0.9799498746867168
E4610_351,0.43859649122807015
E1509_612,0.7656641604010025
E4265_95,0.11779448621553884
E283_19,0.022556390977443608
E112_219,0.2731829573934837
E2881_197,0.24561403508771928
E1304_673,0.8421052631578947
E2715_578,0.7230576441102757
E3269_125,0.15538847117794485
E3597_535,0.6691729323308271
E2354_506,0.6328320802005013
E2202_610,0.7631578947368421
E2904_696,0.8709273182957393
E2381_443,0.5538847117794486
E2545_159,0.19799498746867167
E4853_644,0.8057644110275689
E551_607,0.7593984962406015
E4147_222,0.2769423558897243
E3779_619,0.7744360902255639
E4817_559,0.6992481203007519
E4895_506,0.6328320802005013
E3209_86,0.10651629072681704
E1791_627,0.7844611528822055
E2862_306,0.38220551378446116
E3298_659,0.8245614035087719
E1437_796,0.9962406015037594
E263_549,0.6867167919799498
E115_466,0.5827067669172933
E1028_138,0.17167919799498746
E2991_656,0.8208020050125313
E1723_34,0.041353383458646614
E1614_538,0.6729323308270677
E2671_140,0.17418546365914786
E4375_462,0.5776942355889725
E3807_205,0.2556390977443609
E3770_371,0.46365914786967416
E4026_247,0.3082706766917293
E516_430,0.5375939849624061
E1174_737,0.9223057644110275
E4530_707,0.8847117794486216
E2523_400,0.5
E3794_581,0.7268170426065163
E2905_210,0.2619047619047619
E1187_339,0.42355889724310775
E2562_771,0.9649122807017544
E3892_662,0.8283208020050126
E3751_479,0.5989974937343359
E415_687,0.8596491228070176
E1526_557,0.6967418546365914
E357_555,0.6942355889724311
E4878_690,0.8634085213032582
E1173_645,0.8070175438596491
E1919_333,0.41604010025062654
E4130_420,0.525062656641604
E3927_420,0.525062656641604
E1101_689,0.8621553884711779
E1296_216,0.2694235588972431
E463_219,0.2731829573934837
E3575_746,0.9335839598997494
E3866_369,0.46115288220551376
E382_652,0.8157894736842105
E507_354,0.4423558897243108
E3864_273,0.3408521303258145
E2633_53,0.06516290726817042
E4200_79,0.09774436090225563
E2604_627,0.7844611528822055
E833_154,0.19172932330827067
E1467_391,0.48872180451127817
E1311_406,0.5075187969924813
E635_750,0.9385964912280702
E1748_649,0.8120300751879699
E4616_171,0.21303258145363407
E3684_473,0.5914786967418546
E3368_641,0.8020050125313283
E1478_227,0.2832080200501253
E2773_60,0.07393483709273183
E589_135,0.16791979949874686
E2572_198,0.24686716791979949
E4531_724,0.9060150375939849
E1702_612,0.7656641604010025
E73_767,0.9598997493734336
E3078_165,0.20551378446115287
E873_411,0.5137844611528822
E226_641,0.8020050125313283
E681_283,0.3533834586466165
E7_121,0.15037593984962405
E4771_784,0.981203007518797
E3993_714,0.893483709273183
E2577_244,0.30451127819548873
E731_738,0.9235588972431078
E1199_258,0.32205513784461154
E1895_20,0.023809523809523808
E934_419,0.5238095238095238
E2098_234,0.29197994987468673
E1417_318,0.39724310776942356
E4309_602,0.7531328320802005
E1438_781,0.9774436090225563
E4896_546,0.6829573934837093
E3061_336,0.4197994987468672
E1396_61,0.07518796992481203
E3617_8,0.008771929824561403
E4577_593,0.7418546365914787
E1799_170,0.21177944862155387
E2388_104,0.12907268170426064
E1569_451,0.5639097744360902
E1479_480,0.600250626566416
E4052_365,0.45614035087719296
E3312_736,0.9210526315789473
E2958_736,0.9210526315789473
E1737_50,0.06140350877192982
E388_382,0.4774436090225564
E1291_519,0.6491228070175439
E3012_82,0.10150375939849623
E1116_274,0.34210526315789475
E1151_507,0.6340852130325815
E2512_511,0.6390977443609023
E3569_165,0.20551378446115287
E4387_647,0.8095238095238095
E1783_249,0.3107769423558897
E1559_206,0.2568922305764411
E2365_299,0.37343358395989973
E2962_306,0.38220551378446116
E1235_191,0.23809523809523808
E2768_794,0.993734335839599
E738_386,0.4824561403508772
E4974_695,0.8696741854636592
E348_712,0.8909774436090225
E1853_429,0.5363408521303258
E3732_627,0.7844611528822055
E3066_659,0.8245614035087719
E2013_121,0.15037593984962405
E3336_106,0.13157894736842105
E1049_308,0.38471177944862156
E1127_127,0.15789473684210525
E2248_176,0.21929824561403508
E2152_572,0.7155388471177945
E3026_192,0.23934837092731828
E630_708,0.8859649122807017
E2792_587,0.7343358395989975
E31_411,0.5137844611528822
E2391_635,0.7944862155388471
E2189_702,0.8784461152882206
E206_717,0.8972431077694235
E3257_153,0.19047619047619047
E4402_37,0.045112781954887216
E1289_558,0.6979949874686717
E3187_483,0.6040100250626567
E1066_456,0.5701754385964912
E3823_539,0.6741854636591479
E1234_573,0.7167919799498746
E4542_588,0.7355889724310777
E266_339,0.42355889724310775
E4777_39,0.047619047619047616
E2245_403,0.5037593984962406
E197_735,0.9197994987468672
E4080_139,0.17293233082706766
E3918_649,0.8120300751879699
E1644_211,0.2631578947368421
E4474_75,0.09273182957393483
E1950_5,0.005012531328320802
E3845_123,0.15288220551378445
E3203_40,0.04887218045112782
E108_347,0.43358395989974935
E1357_261,0.3258145363408521
E1900_16,0.018796992481203006
E3240_527,0.6591478696741855
E1269_460,0.575187969924812
E2781_472,0.5902255639097744
E1266_335,0.41854636591478694
E2722_358,0.4473684210526316
E2831_534,0.6679197994987469
E900_255,0.3182957393483709
E3_496,0.6203007518796992
E1376_416,0.5200501253132832
E1917_118,0.14661654135338345
E1_204,0.2543859649122807
E4045_246,0.30701754385964913
E3703_596,0.7456140350877193
E4839_598,0.7481203007518797
E810_459,0.5739348370927319
E649_34,0.041353383458646614
E2081_142,0.17669172932330826
E3746_597,0.7468671679197995
E1364_535,0.6691729323308271
E3603_796,0.9962406015037594
E2374_96,0.11904761904761904
E664_370,0.462406015037594
E4620_544,0.6804511278195489
E2215_530,0.6629072681704261
E219_763,0.9548872180451128
E590_452,0.5651629072681704
E4492_542,0.6779448621553885
E4905_305,0.38095238095238093
E2390_277,0.3458646616541353
E1233_798,0.9987468671679198
E352_795,0.9949874686716792
E3236_613,0.7669172932330827
E4609_253,0.3157894736842105
E3539_19,0.022556390977443608
E3232_753,0.9423558897243107
E3626_199,0.24812030075187969
E1369_243,0.3032581453634085
E2380_637,0.7969924812030075
E1393_762,0.9536340852130326
E439_104,0.12907268170426064
E2907_125,0.15538847117794485
E1635_501,0.6265664160401002
E416_527,0.6591478696741855
E453_142,0.17669172932330826
E2249_524,0.6553884711779449
E4988_161,0.20050125313283207
E323_32,0.03884711779448621
E3544_131,0.16290726817042606
E4468_342,0.4273182957393484
E1434_88,0.10902255639097744
E248_133,0.16541353383458646
E510_708,0.8859649122807017
E4706_766,0.9586466165413534
E2363_151,0.18796992481203006
E330_306,0.38220551378446116
E2860_762,0.9536340852130326
E3189_422,0.5275689223057645
E2244_196,0.24436090225563908
E2836_475,0.5939849624060151
E597_561,0.7017543859649122
E4596_277,0.3458646616541353
E1026_323,0.40350877192982454
E1273_786,0.9837092731829574
E3775_404,0.5050125313283208
E1241_301,0.37593984962406013
E1797_438,0.5476190476190477
E208_294,0.36716791979949875
E2778_2,0.0012531328320802004
E3341_500,0.62531328320802
E3323_176,0.21929824561403508
E4299_317,0.39598997493734334
E63_23,0.02756892230576441
E2069_582,0.7280701754385965
E1012_366,0.4573934837092732
E3057_452,0.5651629072681704
E1472_723,0.9047619047619048
E1719_678,0.8483709273182958
E4714_386,0.4824561403508772
E2873_67,0.08270676691729323
E4783_438,0.5476190476190477
E3743_700,0.8759398496240601
E2030_484,0.6052631578947368
E1847_172,0.21428571428571427
E3411_193,0.24060150375939848
E892_605,0.7568922305764411
E1623_297,0.37092731829573933
E1093_33,0.040100250626566414
E2341_99,0.12280701754385964
E4536_421,0.5263157894736842
E2544_88,0.10902255639097744
E3830_682,0.8533834586466166
E4435_396,0.4949874686716792
E579_422,0.5275689223057645
